656	449.1645665
657	449.1645665
658	449.1645665
659	449.1645665
660	448.9706385
661	448.9706385
662	448.9706385
663	448.9706385
664	448.9706385
665	448.9706385
666	448.9706385
667	448.9706385
668	448.9706385
669	448.9706385
670	448.9637535
671	448.9637535
672	448.9637535
673	448.9637535
674	448.9637535
675	448.9637535
676	448.9637535
677	448.9637535
678	448.9637535
679	448.9637535
680	448.9637535
681	448.9637535
682	448.9637535
683	448.9637535
684	448.9637535
685	448.9637535
686	448.8348428
687	448.8348428
688	448.8348428
689	448.8348428
690	448.8348428
691	448.8348428
692	448.8348428
693	448.8348428
694	448.8348428
695	448.8348428
696	448.8348428
697	448.8348428
698	448.8348428
699	448.8348428
700	448.8348428
701	448.8348428
702	448.8348428
703	448.8348428
704	448.8348428
705	448.6428641
706	448.6428641
707	448.6428641
708	448.6428641
709	448.6428641
710	448.6428641
711	448.6428641
712	448.6428641
713	448.6428641
714	448.6428641
715	448.6428641
716	448.5785994
717	448.5785994
718	448.5785994
719	448.5785994
720	448.5785994
721	448.5785994
722	448.5785994
723	448.5785994
724	448.5785994
725	448.5785994
726	448.5785994
727	448.5785994
728	448.5785994
729	448.5785994
730	448.5785994
731	448.5785994
732	448.5785994
733	448.5785994
734	448.5785994
735	448.5785994
736	447.2705706
737	447.2705706
738	447.2705706
739	447.2705706
740	447.2705706
741	447.2705706
742	447.2705706
743	447.2705706
744	447.2705706
745	447.2705706
746	447.2705706
747	447.2705706
748	447.2705706
749	447.2705706
750	447.2705706
751	447.2705706
752	447.2705706
753	447.2705706
754	447.2705706
755	447.2705706
756	447.2705706
757	447.2705706
758	447.2705706
759	447.2705706
760	447.2705706
761	447.2705706
762	447.2705706
763	447.2705706
764	447.2705706
765	447.2705706
766	447.2705706
767	447.2705706
768	447.2705706
769	447.2705706
770	447.1937766
771	447.1937766
772	447.1937766
773	447.1937766
774	447.1937766
775	447.1937766
776	447.1937766
777	447.1937766
778	447.1937766
779	447.1937766
780	447.1937766
781	447.1937766
782	447.1937766
783	447.1937766
784	447.1937766
785	447.1937766
786	447.1937766
787	447.1937766
788	447.1937766
789	447.1937766
790	447.1937766
791	447.1937766
792	447.1937766
793	447.1937766
794	447.1937766
795	447.1937766
796	447.1937766
797	447.1937766
798	447.1937766
799	447.1937766
800	447.1937766
801	447.1937766
802	447.1937766
803	447.1937766
804	447.1937766
805	447.1937766
806	447.1937766
807	447.1937766
808	447.1937766
809	447.1937766
810	447.1937766
811	447.1937766
812	447.1937766
813	447.1937766
814	447.1937766
815	447.1937766
816	447.1937766
817	447.1937766
818	447.1937766
819	447.1937766
820	447.1937766
821	447.1937766
822	447.1937766
823	447.1937766
824	447.1937766
825	447.1937766
826	447.1937766
827	447.1937766
828	447.1937766
829	447.1937766
830	447.1937766
831	447.1937766
832	447.1937766
833	447.1937766
834	447.1937766
835	447.1937766
836	447.1937766
837	447.1937766
838	447.1937766
839	447.1937766
840	447.1937766
841	447.1937766
842	447.1937766
843	447.1937766
844	447.1937766
845	447.1937766
846	447.1937766
847	447.1937766
848	447.1937766
849	447.1937766
850	447.1937766
851	447.1937766
852	447.1937766
853	447.1937766
854	447.1937766
855	447.1937766
856	447.1937766
857	447.1937766
858	447.1937766
859	447.1937766
860	447.1937766
861	447.1937766
862	447.1937766
863	447.1937766
864	447.1937766
865	447.1937766
866	447.1937766
867	447.1937766
868	447.1937766
869	447.1937766
870	447.1937766
871	447.1937766
872	446.9872093
873	446.9872093
874	446.9872093
875	446.9872093
876	446.9872093
877	446.9872093
878	446.9872093
879	446.9872093
880	446.9872093
881	446.9872093
882	446.9872093
883	446.9872093
884	446.9872093
885	446.9872093
886	446.9872093
887	446.9872093
888	446.8139333
889	446.8139333
890	446.8139333
891	446.8139333
892	446.8139333
893	446.8139333
894	446.8139333
895	446.8139333
896	446.8139333
897	446.8139333
898	446.8139333
899	446.8139333
900	446.7912935
901	446.7912935
902	446.7912935
903	446.7912935
904	446.7912935
905	446.7912935
906	446.7912935
907	446.7912935
908	446.7912935
909	446.7912935
910	446.7912935
911	446.7912935
912	446.7912935
913	446.7912935
914	446.7912935
915	446.7912935
916	446.7912935
917	446.7912935
918	446.7912935
919	446.7912935
920	446.7912935
921	446.7912935
922	446.7912935
923	446.7912935
924	446.7912935
925	446.7912935
926	446.7912935
927	446.7912935
928	446.7912935
929	446.7912935
930	446.7912935
931	446.7912935
932	446.7912935
933	446.7912935
934	446.7912935
935	446.7912935
936	446.7912935
937	446.7912935
938	446.7912935
939	446.7912935
940	446.7912935
941	446.7912935
942	446.7912935
943	446.7912935
944	446.7179131
945	446.7179131
946	446.7179131
947	446.7179131
948	446.7179131
949	446.7179131
950	446.7179131
951	446.7179131
952	446.682791
953	446.682791
954	446.682791
955	446.682791
956	446.682791
957	446.682791
958	446.682791
959	446.682791
960	446.682791
961	446.682791
962	446.682791
963	446.682791
964	446.682791
965	446.682791
966	446.682791
967	446.682791
968	446.682791
969	446.682791
970	446.682791
971	446.5266427
972	446.5266427
973	446.5266427
974	446.5266427
975	446.5266427
976	446.5266427
977	446.5266427
978	446.5266427
979	446.5266427
980	446.5266427
981	446.5266427
982	446.5266427
983	446.5266427
984	446.5266427
985	446.5266427
986	446.5266427
987	446.5266427
988	446.5266427
989	446.5266427
990	446.5266427
991	446.5266427
992	446.5266427
993	446.5266427
994	446.5266427
995	446.5266427
996	446.5266427
997	446.5266427
998	446.5266427
999	446.5266427
1000	446.5266427
1001	446.5266427
1002	446.5266427
1003	446.5266427
1004	446.5266427
1005	446.5266427
1006	446.5266427
1007	446.5266427
1008	446.5266427
1009	446.5266427
1010	446.5266427
1011	446.5266427
1012	446.5266427
1013	446.5266427
1014	446.5266427
1015	446.5266427
1016	446.5266427
1017	446.5266427
1018	446.5266427
1019	446.5266427
1020	446.3600639
1021	446.3600639
1022	446.3600639
1023	446.3600639
1024	446.3600639
1025	446.3600639
1026	446.3600639
1027	446.3600639
1028	446.3600639
1029	446.3600639
1030	446.3600639
1031	446.3600639
1032	446.3600639
1033	446.3474865
1034	446.3474865
1035	446.3474865
1036	446.3474865
1037	446.3474865
1038	446.3474865
1039	446.3474865
1040	446.3474865
1041	446.3474865
1042	446.3474865
1043	446.3474865
1044	446.3474865
1045	446.3474865
1046	446.3474865
1047	446.3474865
1048	446.3474865
1049	446.3474865
1050	446.3474865
1051	446.3474865
1052	446.3474865
1053	446.3474865
1054	446.2967165
1055	446.2967165
1056	446.2967165
1057	446.2967165
1058	446.2967165
1059	446.2967165
1060	446.2967165
1061	446.2967165
1062	446.2967165
1063	446.2967165
1064	446.2967165
1065	446.2967165
1066	446.2967165
1067	446.2967165
1068	446.2967165
1069	446.2967165
1070	446.2967165
1071	446.2967165
1072	446.2967165
1073	446.2967165
1074	446.2967165
1075	446.2967165
1076	446.2967165
1077	446.2967165
1078	446.2967165
1079	446.2967165
1080	446.2304719
1081	446.2304719
1082	446.2304719
1083	446.2304719
1084	446.2304719
1085	446.2304719
1086	446.2304719
1087	446.2304719
1088	446.2304719
1089	446.2304719
1090	446.2304719
1091	446.2304719
1092	446.2304719
1093	446.2304719
1094	446.2304719
1095	446.2304719
1096	446.2304719
1097	446.2304719
1098	446.2304719
1099	446.2304719
1100	446.2304719
1101	446.2304719
1102	446.2304719
1103	446.2304719
1104	446.2304719
1105	446.2304719
1106	446.2304719
1107	446.2304719
1108	446.2304719
1109	446.2304719
1110	446.2304719
1111	446.2304719
1112	446.2304719
1113	446.2304719
1114	446.2304719
1115	446.1668748
1116	446.1668748
1117	446.1668748
1118	446.1668748
1119	446.1668748
1120	446.1668748
1121	446.1668748
1122	446.1668748
1123	446.1668748
1124	446.1668748
1125	446.1668748
1126	446.1668748
1127	446.1668748
1128	446.1668748
1129	446.1668748
1130	446.1668748
1131	446.1668748
1132	446.1668748
1133	446.1668748
1134	446.1668748
1135	446.1668748
1136	446.1668748
1137	446.1668748
1138	446.1668748
1139	446.1668748
1140	446.1668748
1141	446.1668748
1142	446.1668748
1143	446.1668748
1144	446.1668748
1145	446.1668748
1146	446.1668748
1147	446.1668748
1148	446.1668748
1149	446.1668748
1150	446.1668748
1151	446.1668748
1152	446.1668748
1153	446.1668748
1154	446.1668748
1155	446.1668748
1156	446.1668748
1157	446.1668748
1158	446.1668748
1159	446.1668748
1160	446.1668748
1161	446.1668748
1162	446.1668748
1163	446.1668748
1164	446.1668748
1165	446.1668748
1166	446.1668748
1167	446.1668748
1168	446.1668748
1169	446.1668748
1170	446.1668748
1171	446.1668748
1172	446.1668748
1173	446.1668748
1174	446.1668748
1175	446.1668748
1176	446.1668748
1177	446.1668748
1178	446.1668748
1179	446.1668748
1180	446.1668748
1181	446.1668748
1182	446.0950168
1183	446.0950168
1184	446.0950168
1185	446.0950168
1186	446.0950168
1187	446.0950168
1188	446.0950168
1189	446.0950168
1190	446.0950168
1191	446.0950168
1192	446.0950168
1193	446.0950168
1194	446.0950168
1195	446.0950168
1196	446.0950168
1197	446.0950168
1198	446.0950168
1199	446.0950168
1200	446.0950168
1201	446.0950168
1202	446.0950168
1203	446.0950168
1204	446.0950168
1205	446.0950168
1206	446.0950168
1207	446.0950168
1208	446.0950168
1209	446.0950168
1210	446.0950168
1211	446.0950168
1212	446.0950168
1213	446.0950168
1214	446.0950168
1215	446.0950168
1216	446.0950168
1217	446.0950168
1218	446.0950168
1219	446.0950168
1220	446.0950168
1221	446.0950168
1222	446.0950168
1223	446.0950168
1224	446.0950168
1225	446.0950168
1226	446.0950168
1227	446.0950168
1228	446.0950168
1229	446.0950168
1230	446.0950168
1231	446.0950168
1232	445.9549165
1233	445.9549165
1234	445.9549165
1235	445.9549165
1236	445.9549165
1237	445.9549165
1238	445.9549165
1239	445.9549165
1240	445.9549165
1241	445.9549165
1242	445.9549165
1243	445.9549165
1244	445.9549165
1245	445.9549165
1246	445.9549165
1247	445.9549165
1248	445.9549165
1249	445.9549165
1250	445.9549165
1251	445.9549165
1252	445.9549165
1253	445.9549165
1254	445.9549165
1255	445.9549165
1256	445.9549165
1257	445.9549165
1258	445.9549165
1259	445.9549165
1260	445.9549165
1261	445.9549165
1262	445.9549165
1263	445.9549165
1264	445.9549165
1265	445.9549165
1266	445.9549165
1267	445.9549165
1268	445.9549165
1269	445.9549165
1270	445.9549165
1271	445.9549165
1272	445.9549165
1273	445.9549165
1274	445.9549165
1275	445.9549165
1276	445.9549165
1277	445.9549165
1278	445.9549165
1279	445.9549165
1280	445.9549165
1281	445.9549165
1282	445.9549165
1283	445.9549165
1284	445.9549165
1285	445.9549165
1286	445.9549165
1287	445.9549165
1288	445.9549165
1289	445.9549165
1290	445.9549165
1291	445.9549165
1292	445.9549165
1293	445.9549165
1294	445.9549165
1295	445.9549165
1296	445.9549165
1297	445.9549165
1298	445.9549165
1299	445.9549165
1300	445.9549165
1301	445.9549165
1302	445.9549165
1303	445.9549165
1304	445.9549165
1305	445.9549165
1306	445.9549165
1307	445.9549165
1308	445.9549165
1309	445.9549165
1310	445.9549165
1311	445.9549165
1312	445.9549165
1313	445.9549165
1314	445.9549165
1315	445.9549165
1316	445.9549165
1317	445.9549165
1318	445.9549165
1319	445.9549165
1320	445.9549165
1321	445.9549165
1322	445.9549165
1323	445.9549165
1324	445.9549165
1325	445.9549165
1326	445.9549165
1327	445.9549165
1328	445.9549165
1329	445.9549165
1330	445.9549165
1331	445.9549165
1332	445.9549165
1333	445.9549165
1334	445.9549165
1335	445.9549165
1336	445.9549165
1337	445.9549165
1338	445.9549165
1339	445.9549165
1340	445.9549165
1341	445.9549165
1342	445.9549165
1343	445.9549165
1344	445.9549165
1345	445.9549165
1346	445.9549165
1347	445.9549165
1348	445.9549165
1349	445.9549165
1350	445.9549165
1351	445.9549165
1352	445.7971199
1353	445.7971199
1354	445.7971199
1355	445.7971199
1356	445.7971199
1357	445.7971199
1358	445.7971199
1359	445.7971199
1360	445.5966898
1361	445.5966898
1362	445.5966898
1363	445.5966898
1364	445.5966898
1365	445.5966898
1366	445.5966898
1367	445.5966898
1368	445.5966898
1369	445.5966898
1370	445.5966898
1371	445.5966898
1372	445.5966898
1373	445.5966898
1374	445.5966898
1375	445.5966898
1376	445.5966898
1377	445.5966898
1378	445.4669508
1379	445.4669508
1380	445.4669508
1381	445.4669508
1382	445.4669508
1383	445.4669508
1384	445.4669508
1385	445.4669508
1386	445.4669508
1387	445.4669508
1388	445.4669508
1389	445.4669508
1390	445.4669508
1391	445.4669508
1392	445.4669508
1393	445.4669508
1394	445.4669508
1395	445.4669508
1396	445.4669508
1397	445.4669508
1398	445.4669508
1399	445.4669508
1400	445.4669508
1401	445.4669508
1402	445.4669508
1403	445.4669508
1404	445.4669508
1405	445.4669508
1406	445.4669508
1407	445.4669508
1408	445.4669508
1409	445.4669508
1410	445.4669508
1411	445.4669508
1412	445.4669508
1413	445.3522048
1414	445.3522048
1415	445.3522048
1416	445.3522048
1417	445.3522048
1418	445.3522048
1419	445.3522048
1420	445.3522048
1421	445.312833
1422	445.312833
1423	445.312833
1424	445.312833
1425	445.312833
1426	445.312833
1427	445.312833
1428	445.312833
1429	445.312833
1430	445.312833
1431	445.312833
1432	445.312833
1433	445.2197034
1434	445.2197034
1435	445.2197034
1436	445.2197034
1437	445.2197034
1438	445.2197034
1439	445.2197034
1440	445.2197034
1441	445.2197034
1442	445.2197034
1443	445.2197034
1444	445.2197034
1445	445.2197034
1446	445.2197034
1447	445.2197034
1448	445.2197034
1449	445.2197034
1450	445.2197034
1451	445.2197034
1452	445.2197034
1453	445.2197034
1454	445.2197034
1455	445.2197034
1456	445.2197034
1457	445.2197034
1458	445.2197034
1459	445.2197034
1460	445.2197034
1461	445.2197034
1462	445.2197034
1463	445.2197034
1464	445.2197034
1465	445.2197034
1466	445.2197034
1467	445.2197034
1468	445.2197034
1469	445.2197034
1470	445.2197034
1471	445.2197034
1472	445.2197034
1473	445.2197034
1474	445.2197034
1475	445.2197034
1476	445.2197034
1477	445.2197034
1478	445.2197034
1479	445.1221107
1480	445.1221107
1481	445.1221107
1482	445.1221107
1483	445.1221107
1484	445.1221107
1485	445.1221107
1486	445.1221107
1487	445.1221107
1488	445.1221107
1489	445.1221107
1490	445.1221107
1491	445.1221107
1492	445.1221107
1493	445.1221107
1494	445.1221107
1495	445.1221107
1496	445.1221107
1497	445.1221107
1498	445.1221107
1499	445.1221107
1500	445.1221107
1501	445.1221107
1502	445.1221107
1503	445.1221107
1504	445.1221107
1505	445.1221107
1506	445.1221107
1507	445.1221107
1508	445.1221107
1509	445.1221107
1510	445.1221107
1511	445.1221107
1512	445.1221107
1513	445.1221107
1514	445.1221107
1515	445.1221107
1516	445.1221107
1517	445.1221107
1518	445.1221107
1519	445.1221107
1520	445.1221107
1521	445.1221107
1522	445.1221107
1523	445.1221107
1524	445.1221107
1525	445.1221107
1526	445.1221107
1527	445.1221107
1528	445.1221107
1529	445.1221107
1530	445.1221107
1531	445.1221107
1532	444.734917
1533	444.734917
1534	444.734917
1535	444.734917
1536	444.734917
1537	444.734917
1538	444.734917
1539	444.734917
1540	444.734917
1541	444.734917
1542	444.734917
1543	444.734917
1544	444.734917
1545	444.734917
1546	444.734917
1547	444.734917
1548	444.734917
1549	444.734917
1550	444.734917
1551	444.734917
1552	444.734917
1553	444.734917
1554	444.734917
1555	444.734917
1556	444.734917
1557	444.734917
1558	444.734917
1559	444.734917
1560	444.734917
1561	444.734917
1562	444.734917
1563	444.734917
1564	444.734917
1565	444.734917
1566	444.734917
1567	444.734917
1568	444.734917
1569	444.734917
1570	444.734917
1571	444.734917
1572	444.734917
1573	444.734917
1574	444.734917
1575	444.734917
1576	444.734917
1577	444.734917
1578	444.734917
1579	444.734917
1580	444.734917
1581	444.734917
1582	444.734917
1583	444.734917
1584	444.734917
1585	444.734917
1586	444.734917
1587	444.734917
1588	444.734917
1589	444.734917
1590	444.734917
1591	444.734917
1592	444.734917
1593	444.734917
1594	444.734917
1595	444.734917
1596	444.734917
1597	444.734917
1598	444.734917
1599	444.734917
1600	444.734917
1601	444.734917
1602	444.734917
1603	444.734917
1604	444.734917
1605	444.734917
1606	444.734917
1607	444.734917
1608	444.734917
1609	444.734917
1610	444.734917
1611	444.734917
1612	444.734917
1613	444.734917
1614	444.734917
1615	444.734917
1616	444.734917
1617	444.734917
1618	444.734917
1619	444.734917
1620	444.734917
1621	444.734917
1622	444.734917
1623	444.734917
1624	444.734917
1625	444.734917
1626	444.734917
1627	444.734917
1628	444.734917
1629	444.734917
1630	444.716645
1631	444.716645
1632	444.716645
1633	444.716645
1634	444.716645
1635	444.716645
1636	444.716645
1637	444.716645
1638	444.716645
1639	444.716645
1640	444.716645
1641	444.716645
1642	444.716645
1643	444.716645
1644	444.4772268
1645	444.4772268
1646	444.4772268
1647	444.4772268
1648	444.4772268
1649	444.4772268
1650	444.4772268
1651	444.4772268
1652	444.4772268
1653	444.4772268
1654	444.4772268
1655	444.4772268
1656	444.4772268
1657	444.4772268
1658	444.4772268
1659	444.2958977
1660	444.2958977
1661	444.2958977
1662	444.2958977
1663	444.2958977
1664	444.2958977
1665	444.2958977
1666	444.2958977
1667	444.2958977
1668	444.2958977
1669	444.2958977
1670	444.2958977
1671	444.2958977
1672	444.2958977
1673	444.2958977
1674	444.2958977
1675	444.2958977
1676	444.2958977
1677	444.2958977
1678	444.2958977
1679	444.2958977
1680	444.2958977
1681	444.2958977
1682	444.2958977
1683	444.2958977
1684	444.2958977
1685	444.2958977
